# Created by Octave 6.4.0, Thu Apr 11 16:57:31 2024 CEST <pauline@nanotower>
# name: N
# type: scalar
200


# name: P1
# type: complex matrix
# rows: 84
# columns: 42
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00042109829635613924,0.0002464679565829873) (0.00026778988914728449,0.00029420603067020767) (0.00032435243255175567,0.00018257705377856467) (0.0010282884212127943,0.00042090372374957875) (0.0016298572857464234,0.0020892926353568409) (0.0048335823799559134,0.0011417219411480519) (-0.0012874261885852918,0.0068802045054974113) (-0.0022009040856607338,0.00062769784444059392) (-0.0053290680496321987,0.016320554389034046) (0.0064972504132081495,-0.0023134186665053338) (-0.0097410893934425681,0.017558201765738211) (0.0013719499660811794,0.00073064200855255113) (-0.017483481843548081,0.030121315753032313) (0.0050946140742011044,0.0023754215194750732) (-0.014307380798272908,-0.057762267653195316) (-0.0065716215217103691,0.066212814381129789) (0.027040547064009407,0.015805697126367188) (-0.80447601416167913,0.60651146730466998) (0.13154347740796973,-0.22466620904525156) (-0.016037929468365311,-0.029521646534457449) (0.044643188388181307,-0.032731113958255488) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00013840397770013358,6.121494562900758e-05) (-0.00024215476558854467,-0.00045646997367575562) (-6.6443139227288783e-05,-2.6824098260753645e-05) (0.00033485297300227083,-0.00054643180704322478) (-1.3325586954566343e-05,-2.8838520493939396e-05) (-0.0012601239758587542,-0.00067378325907094944) (0.00068654805887870783,-0.0006635887028231108) (-0.00016119231975998856,-0.00018159189606343357) (-0.00031753643906192808,-0.0013876280190623959) (-0.0011768094516130586,-0.00027652661465854761) (4.1018814196470965e-05,-0.00033487389334060577) (0.00073274679677932941,-0.00047165745570611889) (0.0002048791108222453,2.0929305408109652e-05) (-0.00087019471759665692,-8.8870196468831229e-05) (0.00013473247675823558,-0.00011294196395371901) (-0.00075764134784695944,-8.0185392918735721e-05) (-7.3397109451499298e-05,0.00012044534161850459) (-0.00060545476369623869,4.8576372848352714e-05) (2.0415571165682649e-05,-9.1509480710565139e-05) (-0.00036878802370933494,3.0913117084985405e-05) (3.8321941762148749e-06,3.5674458805310012e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-8.8652755253499217e-06,-1.2234669823357226e-05) (9.0549088688605603e-05,-8.9382598158802267e-05) (0.00022038563103593989,-0.00043180473595639255) (3.5681221431947945e-05,-9.7690700011033617e-05) (0.0028499911298410594,-0.0024193908210233361) (7.6514992453226771e-05,-0.00049190287139088253) (0.0058018767185608767,0.00083959075638154884) (-0.00086112986122447279,-0.0030877504075862107) (0.015063723616106589,0.0042344066844309941) (0.0021406108182304012,0.0065996879289805244) (0.014692072087605595,0.007366577628690512) (0.0026721597907051857,-0.017555623989991807) (0.024613733790319094,0.012919835034474348) (0.0080258865555779026,-0.032655313554120213) (-0.14720057507167081,0.043264067297935575) (0.047121865245198957,0.0025365225587826862) (0.034114662663837197,-0.076513584728485143) (0.11464295104005774,0.11069774698421983) (0.80163413851181498,0.29469240368126376) (-0.10269115580311496,0.065992127006543375) (-0.051513632492396329,-0.06542807517420629) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-1.8420657799094982e-05,-3.7105007501096049e-05) (-5.9404191565661597e-05,3.3450792387330209e-05) (-6.8158022843098527e-05,0.00019738886493244961) (-6.4770327391551388e-05,-3.7623052479725076e-05) (0.00050600883923653374,-0.0001197134605027259) (-9.2581599375871852e-05,0.00018010195032895551) (-0.00010228333649567821,-9.8882550307269161e-05) (-0.00041327420610481457,0.00044563165700911464) (-0.0025228691861941569,0.00069525367860771717) (-2.7396911986760043e-05,9.794821743427766e-05) (-0.00054294337078629939,-9.4404891415029221e-05) (-5.7923632742993831e-05,-8.5728678256018383e-05) (1.7905232818036902e-05,-0.00042034539942693763) (-7.8382151603027979e-06,9.6934723147539155e-05) (-0.00024409146833012435,-0.00026314749131506505) (-7.1406752294748618e-06,8.5115072899966636e-05) (0.00025054297996240232,0.00013524016523807844) (6.9313542255429461e-06,6.7612570328782345e-05) (-0.00018537047951359617,-3.1232751195356748e-05) (4.3735922150116291e-06,4.113120982331131e-05) (7.077249485338763e-05,-1.140035309981453e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.00020194308005152574,0.00012057876477110645) (0.00013028813910536015,0.00014063957102687652) (0.00015656281516937976,8.6283207647848068e-05) (0.00049600242979588698,0.00019792124996842637) (0.00078125453485153264,0.00098246252454455723) (0.0022952150232235288,0.00052008406896814942) (-0.00056921783184717785,0.0032103867456599261) (-0.001022726071133279,0.00030177452055355939) (-0.002312257518629205,0.0073279700932454899) (0.0028908418742516562,-0.0010601615358430728) (-0.0040703337648420792,0.0075212850341260049) (0.00057934567083450274,0.00030175292934388545) (-0.0066885581975990229,0.011832877493504645) (0.0019580018450466169,0.00088806738003097477) (-0.0099674408034673787,-0.048692501659648432) (-0.0017564608143855083,0.020731718370315039) (0.0078654104180034372,0.0044909544773493321) (-0.029409717626958543,0.02882384674331584) (-0.017329214679383434,0.033075365863993886) (-0.046582615581424611,-0.08573584145751062) (-0.89036044469635012,0.48780645327748029) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-6.6850046851994532e-05,3.0244535287272488e-05) (-0.0001192380629869552,-0.00022023019499182658) (-3.2295450673044783e-05,-1.2711487990597035e-05) (0.00016025587355892896,-0.00026651881188776566) (-6.6008570040023209e-06,-1.4147148251889008e-05) (-0.0006156930922098661,-0.00032275032091649012) (0.00033167887937122663,-0.00032581181124767436) (-7.9103703613717276e-05,-8.7643087144012588e-05) (-0.00016038643315593646,-0.0006762491976252138) (-0.00057453666416807812,-0.00013017974721567672) (1.8625194586057749e-05,-0.00016319265905766211) (0.00035533815530325134,-0.00023273099882089134) (9.9828724712572661e-05,9.3782961229568751e-06) (-0.00042458975945742963,-3.9977692056551023e-05) (6.5161922830341001e-05,-5.5529045661335298e-05) (-0.00036973976894122667,-3.6192233114987812e-05) (-3.527321902187068e-05,5.8949912845680102e-05) (-0.00029507374424272807,2.6006070896026322e-05) (9.5853086058278469e-06,-4.4654018491650793e-05) (-0.00017974035972946178,1.6485394798215064e-05) (2.0065428001057872e-06,1.7363002738329802e-05)
 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1.348688211397892e-06,4.4356753393847911e-06) (-3.5968345151441219e-05,1.7156714197891307e-05) (-0.00010922908370806388,0.00010489523219434668) (-2.0619585782227399e-05,2.5284179740374152e-05) (-0.0010765506336967809,0.00041798532117816415) (-7.2389200827465837e-05,0.00013629918394584493) (-0.0015871804444211109,-0.00082046448603334847) (-5.9894229939125533e-05,0.00097346560908024432) (-0.0037951623483947431,-0.0026368377652536404) (4.0269790492048179e-05,-0.0020409949561819222) (-0.0032634397528342931,-0.0033452536142523654) (-0.0023392683418583509,0.0044457472885441789) (-0.0050795980372194171,-0.0054014453039585176) (-0.0048155984700915498,0.0074390487203006613) (0.082094951175976427,0.0087267497913106409) (-0.010068722067880176,-0.0040894895886621676) (-0.012615914414895648,0.013420739648475299) (-0.0087644525652174378,-0.017015493100446529) (-0.03669113860260486,-0.033467209613911017) (-0.89744038192783371,0.33134016668895599) (-0.018345154308152076,-0.054185803107881778) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1.6431973161435244e-06,1.287639956946366e-05) (2.1158684595200478e-05,-3.8229807716792852e-06) (4.0637082237201963e-05,-5.1661346720864739e-05) (1.5430008791300675e-05,1.7937322929637012e-05) (-0.00016310290734123295,-1.6677871922218362e-05) (4.6354053691439394e-05,-4.4205410872441282e-05) (2.030886001335309e-05,4.019206311780437e-05) (0.00016941241536735398,-9.0089083082268507e-05) (0.00082694365739043236,5.4403024874029337e-05) (1.8413008384370917e-05,-2.6515611059755326e-05) (0.00015222319120722447,8.4454891762797966e-05) (8.4215141230208957e-06,3.1700236578619066e-05) (-4.8939508446982447e-05,0.0001236040182148923) (1.2442720079801302e-05,-2.8221413429987009e-05) (4.5565949048468951e-05,0.00010387316632426685) (1.1004566461325551e-05,-2.475565536483597e-05) (-6.0767533560149387e-05,-6.6371575760755877e-05) (4.9666652483053558e-06,-2.0979929705202544e-05) (5.2106395314572423e-05,2.856167379942454e-05) (2.9747083060225471e-06,-1.2780007919946379e-05) (-2.2315226911498237e-05,-3.9407107489952686e-06)


# name: V1
# type: complex matrix
# rows: 42
# columns: 1
 (-0.00032997743255761284,0.28868517936440619)
 (0.00057415416599881724,0.2093858345982274)
 (0.00025381334811631234,0.16122703213608372)
 (0.0010535989940452092,0.11263392645346505)
 (0.00077949099615835348,0.074195635093429246)
 (0.031930848023341341,0.0010361179593343069)
 (0.0010662842038970811,0.061941569802346254)
 (0.0010508241548572051,0.056276210193851178)
 (0.0012666475158231293,0.050336416697585075)
 (0.0012726079849593392,0.046622182069516308)
 (0.0013634233829667895,0.044386406153359793)
 (0.0013767036124006169,0.043121449738716296)
 (0.0014338980128271374,0.041888824546454463)
 (0.0014488629444617583,0.040980841854526683)
 (0.001490724676216654,0.040111484695852496)
 (0.0015063171624855219,0.039420326989667499)
 (0.0015376263761202244,0.038769250786185823)
 (0.0015516571141504325,0.038270137996484585)
 (0.0015886438235441442,0.03738660043712632)
 (0.0015808003780364481,0.037565507831479855)
 (0.0015711478119533073,0.037852036803563978)
 (0.00024655127782491863,0.24068947400385632)
 (0.00021106938168497571,0.24022990996044793)
 (0.00040515642441447367,0.14655519129930944)
 (0.00034989468408768527,0.145823015453238)
 (0.00083696237944863073,0.070943951944040046)
 (0.00078088143548814466,0.070045285256732329)
 (0.001069343043031482,0.055532007706562914)
 (0.0010385472861763534,0.054983855867463446)
 (0.0012808354993672103,0.046362601744942646)
 (0.0012643020632106007,0.045967852121408817)
 (0.0013799956645002081,0.043031799973944386)
 (0.0013707546934208449,0.042789966149858583)
 (0.0014508529096420488,0.040930250299958316)
 (0.0014439077337447784,0.040712504173480907)
 (0.0015187722352916701,0.036657178022968244)
 (0.00150755146154531,0.039390938907783848)
 (0.0015022414978078202,0.039170815787451893)
 (0.0015522521186696534,0.038256636693516068)
 (0.001550277356126751,0.038047302578103952)
 (0.0015845508912645094,0.037415450649074318)
 (0.0015809569748369921,0.037562060706166467)


# name: V2
# type: complex matrix
# rows: 42
# columns: 1
 (0.56922482192822033,0.072263486867511523)
 (-0.00072839755119054968,0.20118729669740196)
 (0.0005951740430791652,0.17998330932307177)
 (0.00064440753250699591,0.10887219822525963)
 (0.00086826223710877886,0.074124156070164898)
 (-0.012960156087653284,0.060871064070435153)
 (0.014701575345147853,0.06055065936810558)
 (0.013733783540360926,0.00014462577570672585)
 (0.0011252633387804929,0.054016710237304928)
 (0.0012094855173014846,0.048841136658088917)
 (0.0013154223244279013,0.045483720910174504)
 (0.0013590823807233191,0.044037229663625527)
 (0.0014029306856300787,0.042386965421125543)
 (0.0014316446571765497,0.041359138267543651)
 (0.0014710340102055955,0.040398982274940543)
 (0.001496010906136777,0.039647785517201731)
 (0.00152621085961991,0.038925882357838573)
 (0.0015466459278451223,0.038375509655275912)
 (0.0015881238878616402,0.037393288848000632)
 (0.001579474912182911,0.03759259902651655)
 (0.0015666713095831243,0.037910899990515126)
 (0.00021503460368241825,0.24028610744022205)
 (0.00017978783486153292,0.23981893902272378)
 (0.00037764915276038391,0.14616880526759279)
 (0.00029907746120531062,0.14514899963692243)
 (0.00078972292639531265,0.069902495074761262)
 (0.00070552577534241454,0.068892482779934441)
 (0.0010226504372811867,0.054830031478552699)
 (0.0010405652890493546,0.05438482202768595)
 (0.00058930613808339991,0.022485971981197676)
 (0.0012443801906972538,0.045731174713107822)
 (0.0012802176691115274,0.045530035814020993)
 (0.0013651697323867947,0.042820899325479035)
 (0.0013849423266229541,0.042494135467130614)
 (0.0014384637292383226,0.040754806881231231)
 (0.0014594157080416706,0.040462838194063266)
 (0.0014987127177156466,0.039276059936793298)
 (0.0015189352488713956,0.038965632091597993)
 (0.001547301785368447,0.038196645652668476)
 (0.0015636489468985983,0.037927042245669708)
 (0.0015794992038480418,0.037545377595205986)
 (0.0015877618422166936,0.037395196488803774)


# name: a
# type: scalar
0.0010361179593343069


# name: b
# type: scalar
6


# name: data
# type: matrix
# rows: 200
# columns: 3
 150 0.58810830314333118 0.69187349455409286
 156.78391959798995 0.58466926635090111 0.68440137966903059
 163.5678391959799 0.58108821518279741 0.67805619706151232
 170.35175879396985 0.57880595478599672 0.67376312667001792
 177.1356783919598 0.57504431943528145 0.67096292699980364
 183.91959798994975 0.57021609320335764 0.66615153098485236
 190.7035175879397 0.56957100206720956 0.66276437916719855
 197.48743718592965 0.56532258138930569 0.66073983931860447
 204.2713567839196 0.56203132493690633 0.65847875348058571
 211.05527638190955 0.56430216103808573 0.65542247788588648
 217.8391959798995 0.5623737801005404 0.65539651265160348
 224.62311557788945 0.55882714365427866 0.65515948895475262
 231.4070351758794 0.55504127847764784 0.65603701745633525
 238.19095477386935 0.55161262951141499 0.6545372959827549
 244.9748743718593 0.55725558060479785 0.64921261957424659
 251.75879396984925 0.55697940958181646 0.64922029445396412
 258.5427135678392 0.55460286577768836 0.64758411336661037
 265.32663316582915 0.55028216593425494 0.64508857451895429
 272.1105527638191 0.54409362049567211 0.64256405543644191
 278.89447236180905 0.53777235231270926 0.63818481607343325
 285.678391959799 0.54733522757022135 0.63532363438377948
 292.46231155778895 0.54993878347596814 0.63997925615725582
 299.2462311557789 0.55028076644410751 0.64138296378790416
 306.03015075376885 0.54994678078191905 0.64183074874828538
 312.8140703517588 0.54899097205757141 0.64169177623037366
 319.59798994974875 0.54714011606760915 0.64106417196569399
 326.3819095477387 0.54367077461236091 0.63972763784552167
 333.16582914572865 0.53695017050126992 0.63579933960936319
 339.9497487437186 0.5333804528058913 0.62009369870703923
 346.73366834170855 0.54566695684114275 0.61866658017418186
 353.5175879396985 0.54737738482355558 0.62405380906702246
 360.30150753768845 0.54964522363798518 0.62863219907131573
 367.0854271356784 0.55138080429622771 0.63100998805179886
 373.86934673366835 0.55241521846069674 0.63278797449680113
 380.6532663316583 0.5530669901935843 0.63432910462496594
 387.43718592964825 0.55344298998624997 0.63585983609965868
 394.2211055276382 0.55358943831113139 0.63764071924421872
 401.00502512562815 0.55350341979971918 0.64005583644990627
 407.7889447236181 0.5530234632664548 0.64367944122452148
 414.57286432160805 0.55159117232401367 0.64891764381768657
 421.356783919598 0.54974482046510564 0.65461623967242355
 428.14070351758795 0.55191731234720764 0.66123109513088341
 434.9246231155779 0.55359567056111958 0.6689293057823299
 441.70854271356785 0.55513659178578434 0.67237177542858961
 448.4924623115578 0.55649005299614429 0.67333311214808411
 455.27638190954775 0.55730560749365643 0.67283300120201783
 462.0603015075377 0.55746875411788133 0.67124728324282923
 468.84422110552765 0.55649058966821863 0.66874724128239771
 475.6281407035176 0.5539049656258721 0.66671384849397253
 482.41206030150755 0.5518300574327778 0.66542414113571202
 489.1959798994975 0.55010655977692424 0.66383406495989872
 495.97989949748745 0.54848951203679663 0.66194189271315196
 502.7638190954774 0.54696578850032851 0.65976791279828606
 509.54773869346735 0.54556560287626088 0.65731602858505322
 516.3316582914573 0.54433404987019551 0.65458571347023209
 523.1155778894472 0.54332604175904486 0.65157746513109571
 529.8994974874372 0.54260667261843198 0.64829602792589458
 536.68341708542721 0.54225414465361033 0.64475359900158979
 543.4673366834171 0.54236521413155792 0.64097457734646801
 550.251256281407 0.5430645691914644 0.63700411787913425
 557.035175879397 0.54452211570418751 0.63292600446427671
 563.81909547738701 0.54698843310448497 0.62890882315792662
 570.6030150753769 0.5508634578664301 0.62537067441538829
 577.3869346733668 0.55640799285795595 0.62375293583640445
 584.1708542713568 0.56005281961917242 0.6252990178796517
 590.95477386934681 0.5609488686564309 0.62619736378203705
 597.7386934673367 0.56120965680930024 0.62617614940208643
 604.5226130653266 0.56129800073917469 0.62562754958717182
 611.3065326633166 0.56132419900363828 0.62473678353481465
 618.09045226130661 0.56132241940146588 0.62359498798895241
 624.8743718592965 0.56130304115120444 0.62224993154323816
 631.6582914572864 0.56126635277371195 0.62072633242388575
 638.4422110552764 0.56120657566584053 0.6190347007109418
 645.22613065326641 0.56111240398273754 0.61717524954651082
 652.0100502512563 0.56096534379757379 0.61513929923955102
 658.7939698492462 0.56073523960406313 0.61290920279593553
 665.5778894472362 0.56037028218665152 0.61045776534294793
 672.36180904522621 0.55977425161345307 0.60775083819780629
 679.1457286432161 0.55875484436988987 0.60477284427973943
 685.929648241206 0.55695371802176596 0.60167209905090957
 692.713567839196 0.55419459003785088 0.59913335281420932
 699.49748743718601 0.55142162604354605 0.5976802237018024
 706.2814070351759 0.54930037515985741 0.59673042194089354
 713.0653266331658 0.54769455448116733 0.59584420434155005
 719.8492462311558 0.54641838460672465 0.59489120025396358
 726.63316582914581 0.54536002116045568 0.59383773821252606
 733.4170854271357 0.54445414613503629 0.59267584817498542
 740.2010050251256 0.54366082439803598 0.59140443470422777
